Number,Name
medsrc_tvprog_49,PRE: CASI/WEB Which tv programs R watches regularly: mention Al Punto
medsrc_tvprog_50,PRE: CASI/WEB Which tv progs R watches regularly: mention Al Rojo Vivo
medsrc_tvprog_51,PRE: CASI/WEB Which tv progs R watches regularly: mention Aqui y Ahora
medsrc_tvprog_52,PRE: CASI/WEB Which tv progs R watches reg'ly: mention CNN en Espanol
medsrc_tvprog_53,PRE: CASI/WEB Wch tv progs R watches reg'ly: mention Despierta America
medsrc_tvprog_54,PRE: CASI/WEB Wch tv progs R watches reg'ly: mentn ElGordo y La Flaca
medsrc_tvprog_55,PRE: CASI/WEB Which tv programs R watches regularly: mention Enfoque
medsrc_tvprog_56,PRE: CASI/WEB Which tv programs R watches regularly: mention Hoy
medsrc_tvprog_57,PRE: CASI/WEB Wch tv prgs R watches reg'ly: Lo Mejor de Caso Cerrado
medsrc_tvprog_58,PRE: CASI/WEB Wch tv progs R watches reg'ly: Noticiero Enrique Gratas
medsrc_tvprog_59,PRE: CASI/WEB Which tv programs R watches reg'ly: Noticiero Telemundo
medsrc_tvprog_60,PRE: CASI/WEB Wch tv progs R watches reg'ly: mentn Noticiero Univision
medsrc_tvprog_61,PRE: CASI/WEB Which tv progs R watches reg'ly: Pa'lante con Cristiana
medsrc_tvprog_62,PRE: CASI/WEB Which tv progs R watches reg'ly: mentn Pequenos Gigantes
medsrc_tvprog_63,PRE: CASI/WEB Which tv progs R watches reg'ly: mention Primer Impacto
medsrc_tvprog_64,PRE: CASI/WEB Which tv progs R watches reg'ly: mention Sabado Gigante
medsrc_tvprog_none,PRE: CASI/WEB Which tv programs R watches regularly: none on screen
medsrc_tvprog_dk,PRE: CASI/WEB Which television programs R watches regularly: screen DK
medsrc_tvprog_rf,PRE: CASI/WEB Which television programs R watches regularly: screen RF
medsrc_radio_01,PRE: CASI/WEB Radio prgs R lstns reg'ly: All Things Considered (NPR)
medsrc_radio_02,PRE: CASI/WEB Radio progs R lstns reg'ly: mention The Dave Ramsey Show
medsrc_radio_03,PRE: CASI/WEB Radio progs R lstns reg'ly: mention The Ed Shultz Show
medsrc_radio_04,PRE: CASI/WEB Radio progs R listens regularly: mention Fresh Air (NPR)
medsrc_radio_05,PRE: CASI/WEB Radio progs R lstns to reg'ly: mentn Glenn Beck Program
medsrc_radio_06,PRE: CASI/WEB Radio prgs R lstns reg'ly: mentn The Laura Ingraham Show
medsrc_radio_07,PRE: CASI/WEB Radio progs R listens reg'ly: mentn The Mark Levin Show
medsrc_radio_08,PRE: CASI/WEB Radio progs R lstns reg'ly: mentn Morning Edition (NPR)
medsrc_radio_09,PRE: CASI/WEB Radio progs R listens reg'ly: mentn The Neal Boortz Show
medsrc_radio_10,PRE: CASI/WEB Radio prgs R lstns reg'ly: mentn The Power (Joe Madison)
medsrc_radio_11,PRE: CASI/WEB Radio progs R lstns reg'ly: mentn The Rush Limbaugh Show
medsrc_radio_12,PRE: CASI/WEB Radio prgs R lstns: The Savage Nation (Michael Savage)
medsrc_radio_13,PRE: CASI/WEB Radio progs R lstns reg'ly: mentn The Sean Hannity Show
medsrc_radio_14,PRE: CASI/WEB Radio progs R listens reg'ly: Talk of the Nation (NPR)
medsrc_radio_15,PRE: CASI/WEB Radio progs R listens reg'ly: The Thom Hartmann Program
medsrc_radio_none,PRE: CASI/WEB Radio progs R listens reg'ly: none of the above selected
medsrc_radio_dkrf,PRE: CASI/WEB Which radio programs R listens to regularly: DK/RF
medsrc_websites_01,PRE: CASI/WEB Wch websites R visits reg'ly: ABC News (abcnews.go.com)
medsrc_websites_02,PRE: CASI/WEB Which web sites R visits regularly: CNN (cnn.com)
medsrc_websites_03,PRE: CASI/WEB Wbsites R visits regly: Drudge Report (drudgereport.com)
medsrc_websites_04,PRE: CASI/WEB Which web sites R visits regularly: Forbes (forbes.com)
medsrc_websites_05,PRE: CASI/WEB Which web sites R visits reg'ly: Fox News (foxnews.com)
medsrc_websites_06,PRE: CASI/WEB Websites R visits: Good Morning America (gma.yahoo.com)
medsrc_websites_07,PRE: CASI/WEB Wch sites R visits reg'ly: Google News (news.google.com)
medsrc_websites_08,PRE: CASI/WEB Websites R visits: Huffington Post (huffingtonpost.com)
medsrc_websites_09,PRE: CASI/WEB Sites R visits reg'ly: Los Angeles Times (latimes.com)
medsrc_websites_10,PRE: CASI/WEB Which web sites R visits reg'ly: MSNBC (msnbc.msn.com)
medsrc_websites_11,PRE: CASI/WEB Wch sites R visits reg'ly: New York Times (nytimes.com)
medsrc_websites_12,PRE: CASI/WEB Sites R visits reg'ly: Today Show (today.msnbc.msn.com)
medsrc_websites_13,PRE: CASI/WEB Wch websites R visits reg'ly: USA Today (usatoday.com)
medsrc_websites_14,PRE: CASI/WEB Websites R visits: Washington Post (washingtonpost.com)
medsrc_websites_15,PRE: CASI/WEB Wch wbsites R visits reg'ly: Yahoo News (news.yahoo.com)
medsrc_websites_othweb,PRE: CASI/WEB Which websites R visits regularly: mention other website
medsrc_websites_othtxt,PRE: CASI/WEB Other specify- Which web sites R visits regularly
medsrc_websites_none,PRE: CASI/WEB Which sites R visits reg'ly: none of the above selected
medsrc_websites_dkrf,PRE: CASI/WEB Which web sites R visits regularly: DK/RF
medsrc_printnews_01,PRE: CASI/WEB Print papers R reads: New York Times/ www.nytimes.com
medsrc_printnews_02,PRE: CASI/WEB Print papers R reads reg'ly: USA Today/ www.usatoday.com
medsrc_printnews_03,PRE: CASI/WEB Print paprs R reads: Wall Street Journal/ online.wsj.com
medsrc_printnews_04,PRE: CASI/WEB Pnt papr R read: Washington Post/ www.washingtonpost.com
medsrc_printnews_05,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 05
medsrc_printnews_06,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 06
medsrc_printnews_07,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 07
medsrc_printnews_08,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 08
medsrc_printnews_09,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 09
medsrc_printnews_10,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 10
medsrc_printnews_11,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 11
medsrc_printnews_12,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 12
medsrc_printnews_13,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 13
medsrc_printnews_14,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 14
medsrc_printnews_15,PRE: CASI/WEB Which print papers R reads reg'ly: mention newspaper 15
medsrc_printnews_othnews,PRE: CASI/WEB Which print papers R reads reg'ly: mention other newsp
medsrc_printnews_none,PRE: CASI/WEB Print papers R reads reg'ly: none of the above selected
medsrc_printnews_dkrf,PRE: CASI/WEB Which print newspapers R reads regularly: DK/RF
medsrc_inetnews_01,PRE: CASI/WEB Onln paprs R read regly: New York Times/ www.nytimes.com
medsrc_inetnews_02,PRE: CASI/WEB Online paprs R reads reg'ly: USA Today/ www.usatoday.com
medsrc_inetnews_03,PRE: CASI/WEB Onlin paprs R reads: Wall Street Journal/ online.wsj.com
medsrc_inetnews_04,PRE: CASI/WEB Onl pprs R read: Washington Post/ www.washingtonpost.com
medsrc_inetnews_05,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 05
medsrc_inetnews_06,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 06
medsrc_inetnews_07,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 07
medsrc_inetnews_08,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 08
medsrc_inetnews_09,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 09
medsrc_inetnews_10,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 10
medsrc_inetnews_11,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 11
medsrc_inetnews_12,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 12
medsrc_inetnews_13,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 13
medsrc_inetnews_14,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 14
medsrc_inetnews_15,PRE: CASI/WEB Which online papers R reads reg'ly: mention newspaper 15
medsrc_inetnews_othnews,PRE: CASI/WEB Which online papers R reads reg'ly: mention other newsp
medsrc_inetnews_none,PRE: CASI/WEB Wch onlin paprs R reads reg'ly: none of the above selctd
medsrc_inetnews_dkrf,PRE: CASI/WEB Which online newspapers R reads regularly: DK/RF
medsrc_socmedia,PRE: CASI/WEB No.days in wk R uses soc media to lrn abt Pres election
medsrc_blogs,PRE: CASI/WEB No.days in week R uses blogs to learn abt Pres election
medsrc_specblogs_txt,PRE: CASI/WEB Which blogs R uses to learn abt Pres election
owngun_owngun,PRE: CASI/WEB Does R own a gun
wordsum_setb,PRE: CASI/WEB Wordsum set B (incl DKRF) CORRECT/INCORRECT
wordsum_setd,PRE: CASI/WEB Wordsum set D (incl DKRF) CORRECT/INCORRECT
wordsum_sete,PRE: CASI/WEB Wordsum set E (incl DKRF) CORRECT/INCORRECT
wordsum_setf,PRE: CASI/WEB Wordsum set F (incl DKRF) CORRECT/INCORRECT
wordsum_setg,PRE: CASI/WEB Wordsum set G (incl DKRF) CORRECT/INCORRECT
wordsum_seth,PRE: CASI/WEB Wordsum set H (incl DKRF) CORRECT/INCORRECT
wordsum_setj,PRE: CASI/WEB Wordsum set J (incl DKRF) CORRECT/INCORRECT
wordsum_setk,PRE: CASI/WEB Wordsum set K (incl DKRF) CORRECT/INCORRECT
wordsum_setl,PRE: CASI/WEB Wordsum set L (incl DKRF) CORRECT/INCORRECT
wordsum_seto,PRE: CASI/WEB Wordsum set O (incl DKRF) CORRECT/INCORRECT
orientn_rgay,PRE: CASI/WEB Sexual orientation of R
orientn_knowgay,PRE: CASI/WEB Sexual orientation of family and friends
preknow_prestimes,PRE: CASI/WEB Polit knowledge: number times can be elected (incl DKRF)
preknow_sizedef,PRE: CASI/WEB Political knowledge: size of federal deficit (incl DKRF)
preknow_senterm,PRE: Years Senator Elected (incl DKRF)
preknow_medicare,PRE: CASI/WEB Political knowledge: What is Medicare (incl DKRF)
preknow_leastsp,PRE: CASI/WEB Political knowledge: program Fed govt spends (incl DKRF)
happ_lifesatisf,PRE: How satisfied is R with life
pre_iwrobs_skintone,PRE: FTF ONLY: IWR OBS: Skin tone category of respondent
mediapo_tv,POST: Watch campaign programs on TV
mediapo_tvamt,POST: How many campaign programs on TV
mediapo_radio,POST: Hear radio speeches/discussn about Pres campaign
mediapo_radioamt,POST: How many radio speech/discussn abt Pres campaign
mediapo_nwsprev,POST: Read about Presidential campaign in newspaper
mediapo_nwsprevamt,POST: How many stories abt Pres campaign in newspaper
mediapo_net,POST: View/hear internet information abt Pres campaign
mediapo_netamt,POST: How often internet info about Pres campaign
mediapo_site,POST: Did R visit website of candidate
mediapo_siteamt,POST: How often visited website of candidate or party
mobilpo_party,POST: Did party contact R about 2012 campaign
mobilpo_wparty,POST: Which party contacted R about 2012 campaign
mobilpo_wparty_othtxt,POST: Other specify- Did party contact R about 2012 campaign
mobilpo_contactoth,POST: Did anyone other than parties contact R about cands
mobilpo_latino,POST: LATINO Rs: Was contact by Latino person(s)
mobilpo_lang,POST: LATINO Rs: Was contact in Spanish or English
mobilpo_reg,POST: Anyone talk to R abt registering or getting out to vote
mobilpo_rmob,POST: R talk to anyone about voting for or against cand or pty
mobilpo_rally,"POST: R go to any political meetings, rallies, speeches"
mobilpo_sign,POST: R wear campaign button or post sign or bumper sticker
mobilpo_otherwork,POST: R do any (other) work for party or candidate
mobilpo_ctbcand,POST: R contribute money to specific candidate campaign
mobilpo_ctbcndpty,POST: Party of candidate for whom R contributed money
mobilpo_ctbcndpty_oth,POST: RESTRICTED: Other specify - party of candidate for whom R contributed money
mobilpo_ctbpty,POST: R contribute money to political party
mobilpo_ctbwhpty,POST: RESTRICTED: Party to which R contributed
mobilpo_ctbwhpty_oth,POST: RESTRICTED: Other specify -party to which R contributed
mobilpo_ctboth,POST: R contribute to any other group for/against a cand
dhsinvolv_march,POST: DHS: Has R in past 4 years: joined a protest march
dhsinvolv_board,POST: DHS: Has R in past 4 years: attended city/school brd
dhsinvolv_netpetition,POST: DHS: Has R in past 4 years: sign internet petition
dhsinvolv_petition,POST: DHS: Has Rin past 4 years: signed paper petition
dhsinvolv_relig,POST: DHS: Has R in past 4 years: given money to relig. org
dhsinvolv_org,POST: DHS: Has R in past 4 years: gave money to soc/pol org
dhsinvolv_call,POST: DHS: Has R in past 4 yrs: called radio/TV about polit iss
dhsinvolv_message,POST: DHS: sent a message on Facebook/Twitter about polit iss
dhsinvolv_letter,POST: DHS: written a letter to newspaper/mag about polit iss
dhsinvolv_contact1,POST: Contact U.S. Representative or Senator
dhsinvolv_contact2_1st,POST: Who did R contact: U.S. Senator or Representative_1st mention
dhsinvolv_contact2_2nd,POST: Who did R contact: U.S. Senator or Representative_2nd mention
dhsinvolv_contact2_3rd,POST: Who did R contact: U.S. Senator or Representative_3rd mention
dhsinvolv_contact2_4th,POST: Who did R contact: U.S. Senator or Representative_4th mention
dhsinvolv_contact2_stsen,POST: Who did R contact: was it U.S. Senator from R's state
dhsinvolv_contact2_othsen,POST: Who did R contact: was it U.S. Senator from another state
dhsinvolv_contact2_distrep,POST: Who did R contact: was it R's district U.S. Representative
dhsinvolv_contact2_othrep,POST: Who did R contact: was it other U.S. Representative
dhsinvolv_contact2_dkrf,POST: Who did R contact: DK/RF
postvote_regpre,POST: FTF ONLY: Was R registered Pre-election
postvote_votedpre,POST: FTF ONLY: Did registered R report voting Pre-election
postvote_prestatus_nonvtr,POST: FTF ONLY: Status of pre-election nonvoters
postvote_regist_addr,POST: Is R registered at address of residence
postvote_regist_noaddr,POST: WEB ONLY: Is R registered (address not determined)
postvote_reg,POST: FTF ONLY: Other Registr. location- city and state identifiable
postvote_reg_state,POST: FTF ONLY: Other Regist. location - state of registr. (FIPS CODE)
postvote_reg_samestate,POST: FTF ONLY: Oth Regist. location - state same as household's (Y/N)
postvote_regincnty,POST: Is R registered to vote in preload county (residence)
postvote_regyrs3cat,POST: How long has R been registered at location
postvote_regname,POST: Name under which R is registered to vote
postvote_regpty_state,POST: Does recorded state of registration have party registration
postvote_regpty,POST: Party of registration
postvote_regpty_oth,POST: RESTRICTED: Other specify- Party of registration
postvote_rvote,POST: Did R vote in the November general election
rvote2012_x,PREPOST SUMMARY: Did R vote in November general election
postvote_ckbcard,POST: Is Post Ballot Card correct (IF FTF: IWR CHECKPOINT)
postvote_ballotcolor,POST: FTF ONLY: Assigned color for Ballot Card (if displayed)
postvote_presvt,POST: Did R vote for President
postvote_presvtwho,POST: For whom did R vote for President
presvote2012_x,PREPOST SUMMARY: For whom did R vote for President in 2012
postvote_presvtwho_othtxt,POST: Other specify- For whom did R vote for President
postvote_presstr,POST: Preference strong for Pres cand for whom R voted
postvote_vtpresdec_txt,POST: How long before election R made decision Pres vote
postvote_vtpresdec_dkrf,POST: FTF ONLY: How lng bef electn made decisn Pres vt: DK/RF selectd
postvote_prefpres,POST: Does R prefer Pres cand
postvote_prefprwho,POST: Preference for Pres cand
postvote_prefprwho_othtxt,POST: Other specify- Preference for Pres cand
postvote_prefprstr,POST: Preference strong for Pres cand
postvote_votehs,POST: Did R vote for U.S. House of Representatives
postvote_hsvtbc,POST: For whom did R vote for U.S. House (Ballot Card)
postvote_hsvtnobc,POST: For whom did R vote for U.S. House (no Ballot Card)
postvote_hspref,POST: Does R prefer U.S. House candidate
postvote_hsprefbc,POST: Whom does R prefer for U.S. House (Ballot Card)
postvote_hsprefnobc,POST: Whom does R prefer for U.S. House (no Ballot Card)
postvote_senhhstate,POST: FTF ONLY: Senate election in state of residence
postvote_senregstate,POST: FTF ONLY: Sen elctn reg state (R not reg at resid Pre or Post)
postvote_votesen,POST: Did R vote for U.S. Senate
postvote_vtsenbc,POST: R's vote for U.S. Senate (Ballot Card)
postvote_vtsennobc,POST: R's vote for U.S. Senate (no Ballot Card)
postvote_senpref,POST: Does R prefer U.S. Senate candidate
postvote_senprefbc,POST: Whom does R prefer for U.S. Senate (Ballot Card)
postvote_senprefnobc,POST: Whom does R prefer for U.S. Senate (no Ballot Card)
postvote_govhhstate,POST: FTF ONLY: Gubernatorial election in state of residence
postvote_govregstate,POST: FTF ONLY: Gov elctn reg state (R not reg at resid Pre or Post)
postvote_votegov,POST: Did R vote for gubernatorial candidate
postvote_vtgovbc,POST: R's vote for governor (Ballot Card)
postvote_vtgovnobc,POST: R's vote for governor (no Ballot Card)
postvote_govpref,POST: Does R prefer gubernatorial candidate
postvote_govprefbc,POST: Whom does R prefer for governor (Ballot Card)
postvote_govprefnobc,POST: Whom does R prefer for governor (no Ballot Card)
ptywom_bettrpty,POST: Party does better job for the interests of women
ofcrec_speaker_txt,POST: Office recognition: Speaker of the House Boehner
ofcrec_speakerpr,POST: FTF ONLY: Office recognition probe: Speaker of the House Boehner
ofcrec_vp_txt,POST: Office recognition: Vice-President Biden
ofcrec_vppr,POST: FTF ONLY: Office recognition probe: Vice-President Biden
ofcrec_pmuk_txt,POST: Office recognition: Prime Minister of UK Cameron
ofcrec_pmukpr,POST: FTF ONLY: Office recognition probe: Prime Minister of UK Cameron
ofcrec_cj_txt,POST: Office recognition: US Supreme Ct Chief Justice Roberts
ofcrec_cjpr,POST: FTF ONLY: Office recognition probe: US Supreme Ct Chief Justice
knowl_housemaj,POST: Know party with most members in House before election
knowl_senmaj,POST: Know party with most members in Senate before electn
ftpo_pres,POST: Feeling thermometer: Democratic Presidential candidate
ftpo_rpc,POST: Feeling thermometer: Republican Presidential candidate
ftpo_rpcsp,POST: Feeling thermometer: spouse of Republican Presidential cand
ftpo_dpcsp,POST: Feeling thermometer: spouse of Democratic Presidential cand
ftpo_hdc,POST: Feeling thermometer: HOUSE DEMOCRATIC CANDIDATE
ftpo_hrc,POST: Feeling thermometer: HOUSE REPUBLICAN CANDIDATE
ftpo_hoth,POST: Feeling thermometer: HOUSE IND/3rd-PARTY CANDIDATE
ftpo_sdc,POST: Feeling thermometer: SENATE DEMOCRATIC CANDIDATE
ftpo_src,POST: Feeling thermometer: SENATE REPUBLICAN CANDIDATE
ftpo_soth,POST: Feeling thermometer: SENATE IND/3rd-PARTY CANDIDATE
ftpo_sensr,POST: Feeling thermometer: SR. SENATOR IN STATE WITHOUT RACE
ftpo_senjr,POST: Feeling thermometer: JR. SENATOR IN STATE WITHOUT RACE
ftpo_sennot,POST: Feeling thermometer: NONRUNNING SENATOR IN STATE W/RACE
ftpo_dvpc,POST: Feeling thermometer: Democratic Vice Presidential cand
ftpo_rvpc,POST: Feeling thermometer: Republican Vice Presidential cand
ftpo_roberts,POST: Feeling thermometer: John Roberts
ftgr_xfund,POST: Feeling thermometer: CHRISTIAN FUNDAMENTALISTS
ftgr_catholics,POST: Feeling thermometer: CATHOLICS
ftgr_feminists,POST: Feeling thermometer: FEMINISTS
ftgr_fedgov,POST: Feeling thermometer: FEDERAL GOVERNMENT IN WASHINGTON
ftgr_liberals,POST: Feeling thermometer: LIBERALS
ftgr_middle,POST: Feeling thermometer: MIDDLE CLASS PEOPLE
ftgr_unions,POST: Feeling thermometer: LABOR UNIONS
ftgr_poor,POST: Feeling thermometer: POOR PEOPLE
ftgr_military,POST: Feeling thermometer: THE MILITARY
ftgr_bigbus,POST: Feeling thermometer: BIG BUSINESS
ftgr_welfare,POST: Feeling thermometer: PEOPLE ON WELFARE
ftgr_cons,POST: Feeling thermometer: CONSERVATIVES
ftgr_working,POST: Feeling thermometer: WORKING CLASS PEOPLE
ftgr_ussc,POST: Feeling thermometer: THE U.S. SUPREME COURT
ftgr_gay,POST: Feeling thermometer: GAY MEN AND LESBIANS
ftgr_congress,POST: Feeling thermometer: CONGRESS
ftgr_rich,POST: Feeling thermometer: RICH PEOPLE
ftgr_muslims,POST: Feeling thermometer: MUSLIMS
ftgr_xian,POST: Feeling thermometer: CHRISTIANS
ftgr_atheists,POST: Feeling thermometer: ATHEISTS
ftgr_mormons,POST: Feeling thermometer: MORMONS
ftgr_tea,POST: Feeling thermometer: TEA PARTY
hseinc_approval,POST: Approve or disapprove of House incumbent
hseinc_appstr,POST: How much approve House incumbent
hseinc_disstr,POST: How much disapprove House incumbent
hseinc_approval_x,POST: SUMMARY- House incumbent approval
hseinc_hinctouch,POST: How good a job does House incumbent do in district
mip_prob1_txt,POST: Mention 1 most important problems facing the country
mip_prob1,POST: FTF ONLY: DK/RF selectd- 1st most import probs to USA (no text)
mip_prob1pty,POST: Party to deal with mention 1 MIP
mip_prob2_txt,POST: Mention 2 most important problems facing the country
mip_prob2,POST: FTF ONLY: DK/RF selectd- 2nd most import probs to USA (no text)
mip_prob2pty,POST: Party to deal with mention 2 MIP
mip_prob3_txt,POST: Mention 3 most important problems facing the country
mip_prob3,POST: FTF ONLY: DK/RF selectd- 3rd most import probs to USA (no text)
mip_prob3pty,POST: Party to deal with mention 3 MIP
mip_mostprob_txt,POST: Which among mentions is the most important problem
mip_mostprob,POST: FTF ONLY: DK/RF slctd- most among import probs 2 USA (no text)
securpub_secchg,POST: Changes in security at public places
wpres_gdbd,POST: Women President in next 20 years
wpres_gdstr,POST: How good would it be if we had a woman President
wpres_bdstr,POST: How bad would it be if we had a woman President
wpres_gdbd_x,POST: SUMMARY- How good/bad woman Pres in next 20yrs
wpres_importyes,POST: Important that woman elected president - Good
wpres_importno,POST: Important that woman elected president --Bad
budget_deficit,POST: Favor or oppose reducing federal deficit
budget_deficitfav,POST: How strongly favor reducing deficit
budget_deficitopp,POST: How strongly oppose reducing deficit
budget_deficitlean,POST: Lean to favor or oppose deficit reduction
budget_deficit_x,POST: SUMMARY- Favor reducing the Federal budget deficit
budget_defimp,POST: Importance of reducing deficit
budget_rdef250k,POST: Reduce deficit by raising personal inc tax for over 250K inc
budget_rdefmed,POST: Reduce deficit by replacing medicare with voucher system
budget_rdefctax,POST: Reduce deficit by increasing corporate taxes
budget_rdefmil,POST: Reduce deficit by cutting military spending
budget_rdefemp,POST: Reduce deficit by cutting fed employees by 10 percent
budget_rdefgov,POST: Reduce deficit by cutting govt activities excluding military
patriot_flag,POST: Emotion seeing flag fly
patriot_love,POST: Love of country
patriot_amident,POST: Important being American
milln_milltax,POST: Favor or oppose tax on millionaires
milln_milltaxst,POST: How strongly favor/oppose
milln_milltax_x,POST: SUMMARY- Favor tax on millionaires
fairjob_opin,POST: Opinion about govt ensuring fair jobs for blacks
fairjob_opin_othtxt,POST: Other specify- opinion about fair jobs
fairjob_yes,POST: How much feel govt should ensure fair jobs for blacks
fairjob_no,POST: How much feel govt not ensure fair jobs for blacks
fairjob_opin_x,POST: SUMMARY- Opinion about govt ensuring fair jobs for blacks
imports_limit,POST: Favor or oppose limits on foreign imports
israel_support,POST: Is U.S. too supportive of Israel or not supportive enough
immigpo_level,POST: What should immigration levels be
immigpo_jobs,POST: How likely immigration will take away jobs
hlthlaw_qual,POST: Health Care Law effect on health care services
hlthlaw_num,POST: Health Care Law effect on number insured
iran_nukdev,POST: Iran trying to develop nuclear weapons
iran_nukdip,POST: Try to stop Iranian nuclear dev: direct diplomatic talks
iran_nuksanct,POST: Try to stop Iranian nuclear dev: increase sanctions
iran_nuksite,POST: Try to stop Iranian nuclear dev: bomb development sites
iran_nukeinvd,POST: Try to stop Iranian nuclear dev: invade with U.S. troops
china_econ,POST: Effect of China's economic expansion on U.S.
china_mil,POST: China military threat
science_use,POST: How oft shd govt use scientific methods to solve imp probs
wiretap_warrant,POST: Favor or oppose court auth for terr suspect wiretaps
outsource_enc,POST: Should govt encourage/discourage outsourcing
outsource_encst,POST: How much should govt encourage/discourage outsourcing
outsource_enc_x,POST: SUMMARY- Encourage outsourcing of jobs
ssinv_invest,POST: Favor or oppose Social Security in stocks and bonds
ssinv_invfav,POST: How much favor Social Security in stocks and bonds
