Number,Name
ssinv_invopp,POST: How much oppose Social Security in stocks and bonds
ssinv_invln,POST: R lean favor or oppose Social Security in stocks and bonds
ssinv_invest_x,POST: SUMMARY- Favor Social Security investment in stocks and bonds
neonull_strule,POST: Favor or oppose state decision whether federal law applies
neonull_strulest,POST: How much favor/opp state decision whether fed law applies
neonull_strule_x,POST: SUMMARY- Favor state decision when federal law applies to state
pot_legal,POST: Should marijuana be legal
tarp_favopp,POST: Does R favor or oppose the TARP program
tarp_favoppst,POST: How much does R favor or oppose the TARP program
tarp_favopp_x,POST: SUMMARY- Favor the TARP program
wiretappo_toofar,POST: Has increase in govt wiretap powers gone too far
ecperil_putoffmed,POST: Put off checkup and vaccines
ecperil_payhlthcst,POST: Will you pay all costs
ecperil_worry,POST: Worry about financial situation
ecperil_home,POST: Home tenure
ecperil_payany,POST: Any payments for home for non-owners non-renters
ecperil_payhouse,POST: Able to make housing payments
ecperil_lostjobs,POST: Anyone lost jobs
libcpo_self,POST: 7pt scale liberal-Conservate: self placement
libcpo_selfch,"POST: If had to choose, liberal or conservative"
libcpo_hdc,POST: 7pt scale liberal-conservative: Democratic House cand
libcpo_hrc,POST: 7pt scale liberal-conservative: Republican House cand
abort_dpc4,POST: STD Abortion: Democratic Presidential cand placemt
abort_dpc4_othtxt,POST: Other specify- abortion placement of Dem Pres cand
abort_rpc4,POST: STD Abortion: Republican Presidential cand placemt
abort_rpc4_othtxt,POST: Other specify- abortion placement of Rep Pres cand
abort_dem4,POST: STD Abortion: Democratic party placement
abort_dem4_othtxt,POST: Other specify- abortion placement of Dem party
abort_rep4,POST: STD Abortion: Republican party placement
abort_rep4_othtxt,POST: Other specify- abortion placement of Rep party
abort_health,POST: REV Abortion: R favor/oppose legal when nonfatal health risk
abort_healthfav,POST: REV How much R favor abortion legal for nonfatal health risk
abort_healthopp,POST: REV How much R oppose abortn legal for nonfatal health risk
abort_healthln,POST: REV R lean favor/opp abortion legal for nonfatal health risk
abort_health_x,POST: SUMMARY- Favor abortion legal for nonfatal health risk of mother
abort_fatal,POST: REV Abortion: R favor/oppose legal when fatal health risk
abort_fatalfav,POST: REV How much R favor abortion legal for fatal health risk
abort_fatalopp,POST: REV How much R oppose abortion legal for fatal health risk
abort_fatalln,POST: REV R lean favor/oppose abortion legal for fatal health risk
abort_fatal_x,POST: SUMMARY- Favor abortion legal for fatal risk of mother
abort_incest,POST: REV Abortion: R favor/oppose legal in incest cases
abort_incestfav,POST: REV How much R favor abortion legal in incest cases
abort_incestopp,POST: REV How much R oppose abortion legal in incest cases
abort_incestln,POST: REV R lean favor/oppose abortion legal in incest cases
abort_incest_x,POST: SUMMARY- Favor abortion legal for cases of incest
abort_rape,POST: REV Abortion: R favor/oppose legal in rape cases
abort_rapefav,POST: REV How much R favor abortion legal in rape cases
abort_rapeopp,POST: REV How much R oppose abortion legal in rape cases
abort_rapelean,POST: REV R lean favor/oppose abortion legal in rape cases
abort_rape_x,POST: SUMMARY- Favor abortion legal for cases of rape
abort_bd,POST: REV Abortion: R favor/oppose legal in birth defect cases
abort_bdfav,POST: REV How much R favor abortion legal in birth defect cases
abort_bdopp,POST: REV How much R oppose abortion legal in birth defect cases
abort_bdln,POST: REV R lean favor/oppose abortion legal in birth defect case
abort_bd_x,POST: SUMMARY- Favor abortion legal for cases of birth defect
abort_fin,POST: REV Abortion: R favor/oppose legal in financial hardshp cases
abort_finfav,POST: REV How much R favor abortion legal in finan hardship cases
abort_finopp,POST: REV How much R oppose abortion legal in finan hardship cases
abort_finln,POST: REV Lean fav/oppose abortion legal in finan hardship cases
abort_fin_x,POST: SUMMARY- Favor abortion legal for cases of financial hardship
abort_sex,POST: REV Abortion: R favor/oppose legal to select child gender
abort_sexfav,POST: REV How much R favor abortn legal to select child gender
abort_sexopp,POST: REV How much R oppose abortn legal to select child gender
abort_sexln,POST: REV R lean favor/opp abortn legal to select child gender
abort_sex_x,POST: SUMMARY- Favor abortion legal to select child gender
abort_choice,POST: Abortion: favor/oppose legal as woman's choice
abort_choicefav,POST: How much R favor abortion legal as woman's choice
abort_choiceopp,POST: How much R oppose abortn legal as woman's choice
abort_choiceln,POST: R lean favor/opp abortion legal as woman's choice
abort_choice_x,POST: SUMMARY- Favor abortion legal as woman's choice
govrole_big,POST: Govt bigger because too involved OR bigger problems
govrole_market,POST: Need strong govt for complex problems OR free market
govrole_lessmore,POST: Less govt better OR more that govt should be doing
govrole_regbus,POST: Regulation of Business
discuss_disc,POST: Ever discuss politics with family or friends
discuss_discpstwk,POST: Days in past week discussed politics
mormon_xn,POST: Mormon a Christian religion
mormon_known,POST: Mormon people you know
mormon_beliefs,POST: Mormon common beliefs with self
factor_rpcrel,POST: Pres cand aversion-pref factor: Mitt Romney's Mormon relig
factor_dpcrace,POST: Pres cand aversion-pref factor: Barack Obama's race
factor_ahcare,POST: Pcand factor: the Affordable Health Care Act or 'Obamacare'
factor_econ,POST: Pres cand aversion-pref factor: the economy
factor_fpol,POST: Pres cand aversion-pref factor: foreign policy
factor_dpcrel,POST: Pres cand aversion-preference factor: Dem Pres cand relig
factor_rpcwlth,POST: Pres cand aversion-preference factor: Mitt Romney's wealth
factor_pcdem,POST: Pres cand aver-pref factor: the fact that Obama is Democrat
factor_pcrep,POST: Pres cand aver-pref factor:the fact that Romney is Republican
ptydiff_diff,POST: Important differences in what major parties stand for
ptycons_cons,POST: Is one of the parties more conservative than the other
ptycons_ptyconswh,POST: Which is the party that is more conservative
scourt_elim,POST: Do away with the Supreme Court
scourt_elimstr,POST: Do away with court - strength
scourt_elimln,POST: Do away with court - lean
scourt_elim_x,POST: SUMMARY- Should the Supreme Court be done away with
scourt_remove,POST: Remove Supreme Court Judges
scourt_removestr,POST: Remove Supreme Court Judges -- strength
scourt_removeln,POST: Remove Supreme Court Judges - lean
scourt_remove_x,POST: SUMMARY- Should it be possible to remove Supreme Ct judges
involv_communwk,POST: Has R done community work in past 12 months
involv_govoffic,POST: Has R contacted official to express view in past 12 mo
involv_commmtg,POST: Did R attend meeting on school/community issue past 12 mo
involv_numorgs,POST: Number of organizations in which R is a member
involv_voltr,POST: Has R done any volunteer work in past 12 months
involv_charity,POST: Has R contributed to church or charity in past 12 mo
link_black,POST: Black R: life be affected by what happens to blacks
link_blackamt,POST: Black R: how much life affected by what happens to blacks
link_hisp,POST: Hisp R: life be affected by what happens to Hispanics
link_hispamt,POST: Hisp R: how much life affected by what happens to Hisps
link_white,POST: White R: life be affected by what happens to whites
link_whiteamt,POST: White R: how much life affected by what happens to whites
link_wom,POST: Female R: life be affected by what happens to women
link_womamt,POST: Female R: how much life affected by what happens to women
link_oth,POST: Life affected by what happens to other people
link_othamt,POST: How much life affected by what happens to others
trad_adjust,POST: Agree/disagree: world is changing and we should adjust
trad_lifestyle,POST: Agree/disagree: newer lifestyles breaking down society
trad_tolerant,POST: Agree/disagree: be more tolerant of other moral stds
trad_famval,POST: Agree/disagree: more emphasis on traditional family values
resent_workway,POST: Agree/disagree: blacks shd work way up w/o special favors
resent_slavery,POST: Agree/disagree: past slavery make more diff for blacks
resent_deserve,POST: Agree/disagree: blacks have gotten less than deserve
resent_try,POST: Agree/disagree: blacks must try harder to get ahead
trustgvpo_crook,POST: How many in government are crooked
efficpo_complicstd,POST: [STD] Politics/govt too complicated to understand
efficpo_undstd,POST: [STD] Good understanding of political issues
efficpo_carestd,POST: [STD] Publ officials don't care what people think
efficpo_saystd,POST: [STD] Have no say about what govt does
efficpo_complicrev,POST: [REV] Politics/govt too complicatd to understand
efficpo_undrev,POST: [REV] Good understanding of political issues
efficpo_carerev,POST: [REV] Publ officials don't care what peopl think
efficpo_sayrev,POST: [REV] Have no say about what govt does
efficpo_bothside,POST: How often see both disagreeing parties as right
electintpo_countfair,POST: Electoral integrity Post: are votes counted fairly
electintpo_jrnlfair,POST: Electoral integrity Post: is journalist coverage fair
electintpo_elecofffair,POST: Electoral integrity Post: are election officials fair
electintpo_richbuy,POST: Electoral integrity Post: do the rich buy elections
electintpo_votechc,POST: Electoral integrity Post: do voters have a genuine choice
women_bond,POST: Easier or harder for working mother to bond with child
women_bondea,POST: How much easier for working mother to bond with child
women_bondha,POST: How much harder for working mother to bond with child
women_bond_x,POST: SUMMARY- Working mother's bond with child
women_works,POST: Better if man works and woman takes care of home
women_worksbetter,POST: How much better if man works and woman at home
women_worksworse,POST: How much worse if man works and woman at home
women_works_x,POST: SUMMARY- Better if man works and woman takes care of home
modsex_discamt,POST: Discrimination against women
modsex_media,POST: Media pay more attention to discrimination
modsex_mediamore,POST: How much more attn should media pay to discrim against women
modsex_medialess,POST: How much less attn should media pay to discrim against women
modsex_media_x,POST: SUMMARY- How much attn media should pay to discrim against women
modsex_special,POST: Do women demanding equality seek special favors
modsex_disc,POST: How often do hiring and promotion discriminate agst women
modsex_prob,POST: Do women complaining about discrim cause more problems
modsex_oppor,POST: Do women or men have more opport for achievmt in the U.S.
modsex_menmore,POST: How much more opportunities for achievement do men have
modsex_wommore,POST: How much more opportunities for achievement do women have
modsex_oppor_x,POST: SUMMARY- Opportunities compared for women and men
aapost_hire,POST: For or against preferential hiring/promotion of blacks
aapost_hire_othtxt,POST: Other specify - for or against pref hiring/promotion of blacks
aapost_hirefav,POST: Strength favor preferential hiring/promotion of blacks
aapost_hireopp,POST: Strength oppose preferential hiring/promotion blacks
aapost_hire_x,POST: SUMMARY- Favor preferential hiring and promotion of blacks
auth_ind,POST: Child trait more important: independence or respect
auth_cur,POST: Child trait more important: curiosity or good manners
auth_obed,POST: Child trait more important: obedience or self-reliance
auth_consid,POST: Child trait more important: considerate or well-behaved
egal_equal,POST: Society should make sure everyone has equal opportunity
egal_toofar,POST: We have gone too far pushing equal rights
egal_bigprob,POST: Its a big problem that we dont give equal chance to succeed
egal_worryless,POST: We'd be better off if worried less about equality
egal_notbigprob,POST: Not a big problem if some have more chance in life
egal_fewerprobs,POST: If people were treated more fairly would be fewer probs
cog_opinions,"POST: Does R have opinions about many, some or few things"
cog_opin,POST: Does R have fewer or more opinions than average person
cog_opinfew,POST: R have a lot or somewhat fewer opinions than average
cog_opinmore,POST: R have a lot or somewhat more opinions than average
cog_opin_x,POST: SUMMARY- Number of opinions R has compared to average person
nonmain_born,POST: Was the President born in the U.S.
nonmain_endlife,POST: Does Health Care Act authorize end-of-life decision
nonmain_govt911,POST: DId the U.S. government know about 9/11 in advance
nonmain_bias,POST: Does the Administration favor blacks or whites
nonmain_hurric,POST: Did the govt direct Katrina flooding into poor areas
cses_exphlth,POST: CSES: Public expenditure Health
cses_expeduc,POST: CSES: Public expenditure: eduction
cses_expunemp,POST: CSES: Public expenditure: unemployment benefits
cses_expdef,POST: CSES: Public expenditure: defense
cses_expss,POST: CSES: Public expenditure: pensions
cses_expbusind,POST: CSES: Public expenditure: business and industry
cses_exppolc,POST: CSES: Public expenditure: police and law enforcement
cses_expwelf,POST: CSES: Public expenditure: welfare benefits
cses_impstdliv,POST: CSES: CSES: Improving standard of living
cses_econ,POST: CSES: State of economy
cses_econb,POST: CSES: State of economy better
cses_econw,POST: CSES: State of economy worse
cses_govtact,POST: CSES: Govt action income inequality
cses_diffpower,POST: CSES: 5pt scale: make a difference who is in power
cses_diffvote,POST: CSES: 5pt scale: make a difference who one votes for
cses_dptylike,POST: CSES: 10pt scale: like-dislike Democratic Party
cses_rptylike,POST: CSES: 10pt scale: like-dislike Republican Party
cses_rpclike,POST: CSES: 10pt scale: like-dislike Republican Pres cand
cses_dpclike,POST: CSES: 10pt scale: like-dislike Democratic Pres cand
cses_dptyleft,POST: CSES: 10pt scale: left-right Democratic Party
cses_rptyleft,POST: CSES: 10pt scale: left-right Republican Party
cses_selfleft,POST: CSES: 10pt scale: left-right self placement
cses_satisdem,POST: CSES: Satisfied with way democracy works in the U.S
cses_closepty,POST: CSES: Close to any political party
cses_ptymore,POST: CSES: Closer to one party
cses_ptyclost,POST: CSES: Which party R is closest to
cses_ptyclost_oth,POST: RESTRICTED: CSES: Party closest to
cses_degclose,POST: CSES: Degree closeness
cses_contct,POST: CSES: Mobilization: institutional contact
cses_ftf,POST: CSES: Mobilization: institutional contact - in person
cses_mail,POST: CSES: Mobilization: institutional contact - by mail
cses_phone,POST: CSES: Mobilization: institutional contact - by phone
cses_txtmsg,POST: CSES: Mobilization: institutional contact - text messaging
cses_email,POST: CSES: Mobilization: institutional contact - email
cses_socnet,POST: CSES: Mobilization: institutional contact - social network
cses_ptycont_1st,POST: FTF ONLY: CSES: Mobilization: institutional contact mention 1
cses_ptycont_2nd,POST: FTF ONLY: CSES: Mobilization: institutional contact mention 2
cses_ptycont_3rd,POST: FTF ONLY: CSES: Mobilization: institutional contact mention 3
cses_ptycont_4th,POST: FTF ONLY: CSES: Mobilization: institutional contact mention 4
cses_ptycont_5th,POST: FTF ONLY: CSES: Mobilization: institutional contact mention 5
cses_ptycont_dc,POST: CSES: Mobilization: institutional contact Democratic candidate
cses_ptycont_rc,POST: CSES: Mobilization: institutional contact Republican candidate
cses_ptycont_dp,POST: CSES: Mobilization: institutional contact Democratic party
cses_ptycont_rp,POST: CSES: Mobilization: institutional contact Republican party
cses_ptycont_othcont,POST: CSES: Mobilization: institutional contact Other
cses_ptycont_othtxt,POST: Other Specify- CSES Mobilization: institutional contact
cses_ptycont_dkrf,POST: CSES: Mobilization: institutional contact DK/RF
cses_persuade,POST: CSES: Mobilization: personal contact
cses_persftf,POST: CSES: Mobilization: personal contact - in person
cses_persmail,POST: CSES: Mobilization: personal contact - by mail
cses_persph,POST: CSES: Mobilization: personal contact - by phone
cses_perstxt,POST: CSES: Mobilization: personal contact - text message
cses_perseml,POST: CSES: Mobilization: personal contact - email
cses_persweb,POST: CSES: Mobilization: personal contact - social network
cses_mobph,POST: CSES: Mobilization: sign up online information or alerts
cses_poliinfone,POST: CSES: Political information - Secy Treasury
cses_polinftwo_rate,POST: CSES: Political information - number used for unemployment rate
cses_polinftwo_date,POST: CSES: Political information - date used for date of unempl rate
cses_polinftwo,POST: CSES: Political information - unemployment rate
cses_poliinfthree,POST: CSES: Political information - party 2nd in House seats won
cses_poliinffour,POST: CSES: Political information - Secy of the U.N.
cses_increduc,POST: CSES: Household income in next 12 months
cses_ownresid,POST: CSES: Ownership: residence
cses_ownoth,POST: CSES: Ownership: real estate
cses_ownstck,POST: CSES: Ownership: stocks or bonds
cses_ownsavg,POST: CSES: Ownership: savings
cses_diffjob,POST: CSES: R find another job
cses_spdiffjb,POST: CSES: Spouse/partner find another job
dhs_threat,POST: DHS: Does federal govt pose a threat to citizens
dhs_threatamt,POST: DHS: How much of a threat does federal govt pose to citizens
dhs_appterr,POST: DHS: Approve/disappr govt efforts to reduce terrorism
dhs_appterrmch,POST: DHS: How much approve efforts to reduce terrorism
dhs_disterrmch,POST: DHS: How much disapprove efforts to reduce terrorism
dhs_attack,POST: DHS: Likely terrorist attack killing 100/more in nxt yr
dhs_torture,POST: DHS: Favor or oppose torture for suspected terrorists
dhs_torturefav,POST: DHS: How much favor torture for suspected terrorists
dhs_tortureopp,POST: DHS: How much oppose torture for suspected terrorists
pohisp_hispnews,POST: HISPANIC: news in English or Spanish
pohisp_hispnews_othtxt,POST: HISPANIC: Other specify- news in English or Spanish
pohisp_uselang,POST: HISPANIC: how much R uses English or Spanish
pohisp_renglish,POST: HISPANIC : not English-only -converse well in English
pohisp_renglish_othtxt,POST: HISPANIC: Oth spec- how well speak in English (not English only)
pohisp_rspanish,POST: HISPANIC: not Spanish-only: converse well in Spanish
pohisp_rspanish_othtxt,POST: HISPANIC: Oth spec- how well speak in Spanish (not Spanish only)
pohisp_keepspan,POST: HISPANIC: how important to speak Spanish
pohisp_readeng,POST: HISPANIC: how impt to read and write English in U.S.
pohisp_speakeng,POST: HISPANIC: how important to speak English in US
pohisp_impassim,POST: HISPANIC: how important to blend in
pohisp_impdistinct,POST: HISPANIC: how important to maintain culture
pohisp_cnctcntry,POST: HISPANIC: how often contact with ancestral country
pohisp_viscntry,POST: HISPANIC: how often visit ancestral country
pohisp_moneycntry,POST: HISPANIC: how often send money ancestral country
pohisp_polcntry,POST: HISPANIC: attn to politics in ancestral country
pohisp_votecntry,POST: HISPANIC: did R ever vote in ancestral country
casistartpo_iwrset4,POST: FTF CASI ONLY: SETUP TEST- Does R have a dog
casistartpo_iwrset6,POST: FTF CASI ONLY: SETUP TEST- What R ate for breakfast
ftcasi_asian,POST: CASI/WEB: Feeling thermometer: ASIAN-AMERICANS
ftcasi_hisp,POST: CASI/WEB: Feeling thermometer: HISPANICS
ftcasi_black,POST: CASI/WEB: Feeling thermometer: BLACKS
ftcasi_illegal,POST: CASI/WEB: Feeling thermometer: ILLEGAL IMMIGRANTS
ftcasi_white,POST: CASI/WEB: Feeling thermometer: WHITES
racecasi_infwhite,POST: CASI/WEB: How much influence do whites have in U.S. politics
racecasi_infblacks,POST: CASI/WEB: How much influence do blacks have in U.S. politics
racecasi_infhisp,POST: CASI/WEB: How much influence do Hisp have in U.S. politics
racecasi_sympblacks,POST: CASI/WEB: How often has felt sympathy for blacks
racecasi_admblacks,POST: CASI/WEB: How often has felt admiration for blacks
ident_hispid,POST: CASI/WEB: How important is being Hispanic to identity
ident_whiteid,POST: CASI/WEB: How important is being White to identity
ident_blackid,POST: CASI/WEB: How important is being Black to identity
ident_nativeid,POST: RESTRICTED: CASI/WEB: How important is being Native Am to identity
ident_asianid,POST: RESTRICTED: CASI/WEB: How important is being Asian to identity
ident_pacifid,POST: RESTRICTED: CASI/WEB: How important is being Pacific Islander to identity
ident_otherid,POST: CASI/WEB: How important is being Other to identity
ident_religid_group,POST: CASI/WEB: Religious group for importance of religious identity
ident_religid,POST: CASI/WEB: How important is religious identification to identity
ident_amerid,POST: CASI/WEB: How important is being American to identity
ineqinc_ineqgb,POST: CASI/WEB: Is increased income inequality in U.S. good
ineqinc_ineqreduc,POST: CASI/WEB: Does R favor-oppose govt reducing income ineqality
stype_hwkwhite,POST: CASI/WEB: stereotype: Whites hardworking
stype_hwkblack,POST: CASI/WEB: Stereotype: Blacks hardworking
stype_hwkhisp,POST: CASI/WEB: Stereotype: Hispanics hardworking
stype_hwkasian,POST: CASI/WEB: Stereotype: Asians hardworking
stype_intwhite,POST: CASI/WEB: Stereotype: Whites intelligent
stype_intblack,POST: CASI/WEB: Stereotype: Blacks intelligent
stype_inthisp,POST: CASI/WEB: Stereotype: Hispanics intelligent
stype_intasian,POST: CASI/WEB: Stereotype: Asians intelligent
tipi_extra,"POST: CASI/WEB: TIPI extraverted, enthusiastic"
tipi_crit,"POST: CASI/WEB: TIPI critical, quarrelsome"
tipi_dep,"POST: CASI/WEB: TIPI dependable, self-disciplined"
tipi_anx,"POST: CASI/WEB: TIPI anxious, easily upset"
tipi_open,POST: CASI/WEB: TIPI open to new experiences
tipi_resv,"POST: CASI/WEB: TIPI reserved, quiet"
tipi_warm,"POST: CASI/WEB: TIPI sympathetic, warm"
tipi_disorg,"POST: CASI/WEB: TIPI disorganized, careless"
tipi_calm,"POST: CASI/WEB: TIPI calm, emotionally stable"
tipi_conv,"POST: CASI/WEB: TIPI conventional, uncreative"
incpo_totinc,POST: RESTRICTED: CASI/WEB: WEB Total income amount
incpo_totmiss40,POST: CASI/WEB: Total income amt missing - is it ge or lt 40K
incpo_totmiss20,POST: CASI/WEB: Total income amt missing - is it ge or lt 20K
incpo_totl20,POST: CASI/WEB: Total income amt missing - is it categories lt 20K
incpo_totg20l40,POST: CASI/WEB: Total income amt missing - is it categories 20-40K
incpo_totmiss70,POST: CASI/WEB: Total income amt missing - is it ge or lt 70K
incpo_totg40l70,POST: CASI/WEB: Total income amt missing - is it categories 40-70K
incpo_totmiss100,POST: CASI/WEB: Total income amt missing - is it ge or lt 100K
incpo_totg70l100,POST: CASI/WEB: Total income amt missng - is it categories 70-100K
incpo_totg100,POST: CASI/WEB: Total income amt missing - is it categories 100+K
incgroup_prepost,CASI/WEB: PREPOST SUMMARY- Family income
discrim_blacks,POST: CASI/WEB: Discrimination in the U.S. against Blacks
discrim_hispanics,POST: CASI/WEB: Discrimination in the U.S. against Hispanics
discrim_whites,POST: CASI/WEB: Discrimination in the U.S. against Whites
discrim_gays,POST: CASI/WEB: Discrimination in the U.S. against Gays and Lesbians
discrim_women,POST: CASI/WEB: Discrimination in the U.S. against Women
discrim_self,POST: CASI/WEB: How much discrimination has R faced personal
rstype_violcath,POST: WEB ONLY: religious stereotype violent - Catholics
rstype_violprot,POST: WEB ONLY: religious stereotype violent - Protestants
rstype_violmusl,POST: WEB ONLY: religious stereotype violent - Muslims
rstype_violmorm,POST: WEB ONLY: religious stereotype violent - Mormons
rstype_violnonrel,POST: WEB ONLY: religious stereotype violent - nonreligious
rstype_patrcath,POST: WEB ONLY: religious stereotype patriotic - Catholcs
rstype_patrmusl,POST: WEB ONLY: religious stereotype patriotic - Muslims
rstype_patrmorm,POST: WEB ONLY: religious stereotype patriotic - Mormons
rstype_patrprot,POST: WEB ONLY: religious stereotype patriotic - Protestants
rstype_patrnonrel,POST: WEB ONLY: religious stereotype patriotic - non-religious